CustomerID,Customer1,Customer2,Customer3
C0001,"('C0107', 0.9711)","('C0183', 0.9626)","('C0069', 0.9625)"
C0002,"('C0189', 0.9913)","('C0172', 0.9885)","('C0031', 0.9867)"
C0003,"('C0038', 0.958)","('C0160', 0.9445)","('C0081', 0.9445)"
C0004,"('C0165', 0.9713)","('C0017', 0.9694)","('C0156', 0.9368)"
C0005,"('C0186', 0.9684)","('C0130', 0.9512)","('C0146', 0.949)"
C0006,"('C0171', 0.9674)","('C0187', 0.8868)","('C0064', 0.8646)"
C0007,"('C0085', 0.998)","('C0074', 0.9717)","('C0050', 0.9645)"
C0008,"('C0113', 0.9463)","('C0124', 0.9353)","('C0181', 0.9076)"
C0009,"('C0103', 0.9483)","('C0150', 0.9243)","('C0058', 0.9096)"
C0010,"('C0111', 0.9741)","('C0134', 0.9613)","('C0029', 0.9607)"
C0011,"('C0126', 0.9974)","('C0064', 0.9768)","('C0070', 0.9675)"
C0012,"('C0046', 0.9865)","('C0122', 0.9752)","('C0124', 0.9603)"
C0013,"('C0099', 0.9832)","('C0200', 0.9689)","('C0149', 0.9505)"
C0014,"('C0097', 0.9886)","('C0025', 0.9634)","('C0119', 0.9566)"
C0015,"('C0131', 0.9602)","('C0123', 0.8444)","('C0125', 0.8226)"
C0016,"('C0048', 0.9785)","('C0023', 0.959)","('C0007', 0.954)"
C0017,"('C0004', 0.9694)","('C0165', 0.9171)","('C0090', 0.9135)"
C0018,"('C0153', 0.921)","('C0041', 0.9152)","('C0057', 0.8802)"
C0019,"('C0047', 0.975)","('C0147', 0.9624)","('C0161', 0.9593)"
C0020,"('C0140', 0.9875)","('C0085', 0.9361)","('C0120', 0.929)"
